run,lumi,event,reason
319678,278,413816111,nano_ele_pt_floor
319678,278,413835304,nano_ele_pt_floor
319678,278,413417702,nano_ele_pt_floor
319678,278,413868696,nano_ele_pt_floor
319678,278,414933309,nano_ele_pt_floor
319678,278,414072186,nano_ele_pt_floor
319678,278,413246669,nano_ele_pt_floor
319678,278,413328433,nano_ele_pt_floor
319678,278,414458690,nano_ele_pt_floor
319678,278,414427371,nano_ele_pt_floor
319678,278,414238954,nano_ele_pt_floor
319678,278,414036227,nano_ele_pt_floor
319678,278,414786250,nano_ele_pt_floor
319678,278,414515618,nano_ele_pt_floor
319678,278,413769198,nano_ele_pt_floor
319678,278,413985073,nano_ele_pt_floor
319678,278,414024300,nano_ele_pt_floor
319678,278,414535884,nano_ele_pt_floor
319678,278,413982653,nano_ele_pt_floor
319678,278,414324893,nano_ele_pt_floor
319678,278,413283754,nano_ele_pt_floor
319678,278,413935230,nano_ele_pt_floor
319678,278,414680412,nano_ele_pt_floor
319678,278,414795074,nano_ele_pt_floor
319678,278,414264327,nano_ele_pt_floor
319678,278,414358408,nano_ele_pt_floor
319678,278,414623048,nano_ele_pt_floor
319678,278,413932675,nano_ele_pt_floor
319678,278,414284506,nano_ele_pt_floor
319678,278,413694816,nano_ele_pt_floor
319678,278,414926104,nano_ele_pt_floor
319678,278,413289450,nano_ele_pt_floor
319678,278,413789695,nano_ele_pt_floor
319678,278,414014362,nano_ele_pt_floor
319678,278,413965126,nano_ele_pt_floor
319678,278,413258972,nano_ele_pt_floor
319678,278,413466337,nano_ele_pt_floor
319678,278,413858703,nano_ele_pt_floor
319678,278,414843030,nano_ele_pt_floor
319678,278,413683945,nano_ele_pt_floor
319678,278,413782137,nano_ele_pt_floor
319678,278,413873496,nano_ele_pt_floor
319678,278,413511887,nano_ele_pt_floor
319678,278,413876063,nano_ele_pt_floor
319678,278,413556839,nano_ele_pt_floor
319678,278,413809722,nano_ele_pt_floor
319678,278,413342212,nano_ele_pt_floor
319678,278,413309358,nano_ele_pt_floor
319678,278,413580571,nano_ele_pt_floor
319678,278,414770831,nano_ele_pt_floor
319678,278,414027593,nano_ele_pt_floor
319678,278,413529990,nano_ele_pt_floor
319678,278,414778200,nano_ele_pt_floor
319678,278,414011326,nano_ele_pt_floor
319678,278,414456473,nano_ele_pt_floor
319678,278,414259604,nano_ele_pt_floor
319678,278,414679489,nano_ele_pt_floor
319678,278,414200840,nano_ele_pt_floor
319678,278,414691072,nano_ele_pt_floor
319678,278,413297351,nano_ele_pt_floor
319678,278,414697333,nano_ele_pt_floor
319678,278,414750736,nano_ele_pt_floor
319678,278,414701540,nano_ele_pt_floor
319678,278,413367069,nano_ele_pt_floor
319678,278,414806796,nano_ele_pt_floor
319678,278,414886853,nano_ele_pt_floor
319678,278,413533224,nano_ele_pt_floor
319678,278,414039836,nano_ele_pt_floor
319678,278,414197097,nano_ele_pt_floor
319678,278,413322049,nano_ele_pt_floor
319678,278,413403570,nano_ele_pt_floor
319678,278,414314076,nano_ele_pt_floor
319678,278,414059670,nano_ele_pt_floor
319678,278,414651743,nano_ele_pt_floor
319678,278,414265263,nano_ele_pt_floor
319678,278,414067316,nano_ele_pt_floor
319678,278,413322441,nano_ele_pt_floor
319678,278,413380457,nano_ele_pt_floor
319678,278,413374474,nano_ele_pt_floor
319678,278,413605291,nano_ele_pt_floor
319678,278,414733685,nano_ele_pt_floor
319678,278,414339108,nano_ele_pt_floor
319678,278,414841059,nano_ele_pt_floor
319678,278,414732097,nano_ele_pt_floor
319678,278,414660961,nano_ele_pt_floor
319678,278,414622925,nano_ele_pt_floor
319678,278,414215353,nano_ele_pt_floor
319678,278,414107605,nano_ele_pt_floor
319678,278,413323696,nano_ele_pt_floor
319678,278,414807808,nano_ele_pt_floor
319678,278,414122484,nano_ele_pt_floor
319678,278,414830424,nano_ele_pt_floor
319678,278,414690844,nano_ele_pt_floor
319678,278,414612674,nano_ele_pt_floor
319678,278,413592622,nano_ele_pt_floor
319678,278,413791524,nano_ele_pt_floor
319678,278,413628564,nano_ele_pt_floor
319678,278,414070942,nano_ele_pt_floor
319678,278,413872919,nano_ele_pt_floor
319678,278,413518085,nano_ele_pt_floor
319678,278,414024833,nano_ele_pt_floor
319678,278,414086930,nano_ele_pt_floor
319678,278,414296592,nano_ele_pt_floor
319678,278,413503799,nano_ele_pt_floor
319678,278,413687793,nano_ele_pt_floor
319678,278,413945361,nano_ele_pt_floor
319678,278,413983122,nano_ele_pt_floor
319678,278,414326043,nano_ele_pt_floor
319678,278,413480162,nano_ele_pt_floor
319678,278,413837697,nano_ele_pt_floor
319678,278,414662888,nano_ele_pt_floor
319678,278,414505942,nano_ele_pt_floor
319678,278,414579800,nano_ele_pt_floor
319678,278,414694237,nano_ele_pt_floor
319678,278,414798204,nano_ele_pt_floor
319678,278,414583708,nano_ele_pt_floor
319678,278,414509081,nano_ele_pt_floor
319678,278,414672281,nano_ele_pt_floor
319678,278,413229376,nano_ele_pt_floor
319678,278,414207706,nano_ele_pt_floor
319678,278,414559418,nano_ele_pt_floor
319678,278,414270923,nano_ele_pt_floor
319678,279,415403039,nano_ele_pt_floor
319678,279,415761070,nano_ele_pt_floor
319678,279,415958657,nano_ele_pt_floor
319678,279,415822760,nano_ele_pt_floor
319678,279,415772219,nano_ele_pt_floor
319678,279,415366725,nano_ele_pt_floor
319678,279,415531896,nano_ele_pt_floor
319678,279,415771588,nano_ele_pt_floor
319678,279,415606687,nano_ele_pt_floor
319678,279,415516644,nano_ele_pt_floor
319678,279,415526512,nano_ele_pt_floor
319678,279,415503808,nano_ele_pt_floor
319678,279,415407535,nano_ele_pt_floor
319678,279,415492938,nano_ele_pt_floor
319678,279,415371504,nano_ele_pt_floor
319678,279,415210221,nano_ele_pt_floor
319678,279,415841947,nano_ele_pt_floor
319678,279,415490469,nano_ele_pt_floor
319678,279,415552985,nano_ele_pt_floor
319678,279,416712195,nano_ele_pt_floor
319678,279,416475910,nano_ele_pt_floor
319678,279,416704384,nano_ele_pt_floor
319678,279,415012488,nano_ele_pt_floor
319678,279,415998662,nano_ele_pt_floor
319678,279,415637245,nano_ele_pt_floor
319678,279,415502923,nano_ele_pt_floor
319678,279,415763470,nano_ele_pt_floor
319678,279,416336479,nano_ele_pt_floor
319678,279,415881324,nano_ele_pt_floor
319678,279,415954683,nano_ele_pt_floor
319678,279,416135808,nano_ele_pt_floor
319678,279,416211664,nano_ele_pt_floor
319678,279,416195363,nano_ele_pt_floor
319678,279,416273238,nano_ele_pt_floor
319678,279,415926644,nano_ele_pt_floor
319678,279,415713794,nano_ele_pt_floor
319678,279,415107001,nano_ele_pt_floor
319678,279,416309342,nano_ele_pt_floor
319678,279,415154663,nano_ele_pt_floor
319678,279,416140943,nano_ele_pt_floor
319678,279,415169146,nano_ele_pt_floor
319678,279,416164431,nano_ele_pt_floor
319678,279,415989598,nano_ele_pt_floor
319678,279,415916273,nano_ele_pt_floor
319678,279,416002443,nano_ele_pt_floor
319678,279,415277131,nano_ele_pt_floor
319678,279,415382084,nano_ele_pt_floor
319678,279,415283504,nano_ele_pt_floor
319678,279,415420405,nano_ele_pt_floor
319678,279,416146230,nano_ele_pt_floor
319678,279,415689486,nano_ele_pt_floor
319678,279,415660110,nano_ele_pt_floor
319678,279,415648548,nano_ele_pt_floor
319678,279,416272142,nano_ele_pt_floor
319678,279,415761560,nano_ele_pt_floor
319678,279,416715481,nano_ele_pt_floor
319678,279,415647711,nano_ele_pt_floor
319678,279,416631531,nano_ele_pt_floor
319678,279,416450447,nano_ele_pt_floor
319678,279,416419913,nano_ele_pt_floor
319678,279,416128395,nano_ele_pt_floor
319678,279,415087255,nano_ele_pt_floor
319678,279,416674892,nano_ele_pt_floor
319678,279,416658249,nano_ele_pt_floor
319678,279,416503331,nano_ele_pt_floor
319678,279,415316558,nano_ele_pt_floor
319678,279,415464315,nano_ele_pt_floor
319678,279,416097517,nano_ele_pt_floor
319678,279,415075476,nano_ele_pt_floor
319678,279,416548788,nano_ele_pt_floor
319678,279,416107460,nano_ele_pt_floor
319678,279,416414685,nano_ele_pt_floor
319678,279,416432158,nano_ele_pt_floor
319678,279,415009242,nano_ele_pt_floor
319678,279,416449248,nano_ele_pt_floor
319678,279,415124072,nano_ele_pt_floor
319678,279,415070237,nano_ele_pt_floor
319678,279,416430562,nano_ele_pt_floor
319678,279,414979896,nano_ele_pt_floor
319678,279,416056732,nano_ele_pt_floor
319678,279,415548076,nano_ele_pt_floor
319678,279,414998189,nano_ele_pt_floor
319678,279,416253130,nano_ele_pt_floor
319678,279,415523854,nano_ele_pt_floor
319678,279,416295420,nano_ele_pt_floor
319678,279,415361118,nano_ele_pt_floor
319678,279,415486577,nano_ele_pt_floor
319678,279,415797752,nano_ele_pt_floor
319678,279,416293297,nano_ele_pt_floor
319678,279,415010229,nano_ele_pt_floor
319678,279,416728351,nano_ele_pt_floor
319678,279,416280162,nano_ele_pt_floor
319678,279,416494868,nano_ele_pt_floor
319678,279,415725851,nano_ele_pt_floor
319678,279,415967090,nano_ele_pt_floor
319678,279,415739039,nano_ele_pt_floor
319678,279,416296399,nano_ele_pt_floor
319678,279,416384557,nano_ele_pt_floor
319678,279,416020384,nano_ele_pt_floor
319678,279,415062035,nano_ele_pt_floor
319678,279,416393783,nano_ele_pt_floor
319678,279,416594561,nano_ele_pt_floor
319678,279,415963585,nano_ele_pt_floor
319678,279,416681608,nano_ele_pt_floor
319678,279,416036255,nano_ele_pt_floor
319678,279,415090940,nano_ele_pt_floor
319678,279,415330331,nano_ele_pt_floor
319678,279,415631836,nano_ele_pt_floor
319678,279,415491754,nano_ele_pt_floor
319678,279,415660153,nano_ele_pt_floor
319678,279,416424445,nano_ele_pt_floor
319678,279,415991195,nano_ele_pt_floor
319678,279,415884095,nano_ele_pt_floor
319678,279,416725514,nano_ele_pt_floor
319678,279,416343164,nano_ele_pt_floor
319678,279,416707699,nano_ele_pt_floor
319678,279,416167764,nano_ele_pt_floor
319697,95,105973453,nano_ele_pt_floor
319697,95,105784392,nano_ele_pt_floor
319697,95,106868823,nano_ele_pt_floor
319697,95,106746943,nano_ele_pt_floor
319697,95,105775908,nano_ele_pt_floor
319697,95,106617530,nano_ele_pt_floor
319697,95,105809222,nano_ele_pt_floor
319697,95,105494469,nano_ele_pt_floor
319697,95,106750087,nano_ele_pt_floor
319697,95,106757901,nano_ele_pt_floor
319697,95,105214375,nano_ele_pt_floor
319697,95,106733781,nano_ele_pt_floor
319697,95,105356049,nano_ele_pt_floor
319697,95,105288350,nano_ele_pt_floor
319697,95,106021395,nano_ele_pt_floor
319697,95,106672699,nano_ele_pt_floor
319697,95,106762810,nano_ele_pt_floor
319697,95,105664034,nano_ele_pt_floor
319697,95,106341164,nano_ele_pt_floor
319697,95,106587391,nano_ele_pt_floor
319697,95,106759742,nano_ele_pt_floor
319697,95,105473107,nano_ele_pt_floor
319697,95,105671656,nano_ele_pt_floor
319697,95,105293249,nano_ele_pt_floor
319697,95,105910287,nano_ele_pt_floor
319697,95,105342602,nano_ele_pt_floor
319697,95,105425169,nano_ele_pt_floor
319697,95,106391583,nano_ele_pt_floor
319697,95,106579476,nano_ele_pt_floor
319697,95,106505070,nano_ele_pt_floor
319697,95,106684388,nano_ele_pt_floor
319697,95,105526811,nano_ele_pt_floor
319697,95,105891425,nano_ele_pt_floor
319697,95,105962423,nano_ele_pt_floor
319697,95,106065463,nano_ele_pt_floor
319697,95,106220567,nano_ele_pt_floor
319697,95,105299208,nano_ele_pt_floor
319697,95,106590701,nano_ele_pt_floor
319697,95,105697218,nano_ele_pt_floor
319697,95,105709481,nano_ele_pt_floor
319697,95,106586360,nano_ele_pt_floor
319697,95,106214282,nano_ele_pt_floor
319697,95,106397083,nano_ele_pt_floor
319697,95,106250336,nano_ele_pt_floor
319697,95,106039639,nano_ele_pt_floor
319697,95,106341681,nano_ele_pt_floor
319697,95,106483857,nano_ele_pt_floor
319697,95,106035363,nano_ele_pt_floor
319697,95,105183896,nano_ele_pt_floor
319697,95,105317324,nano_ele_pt_floor
319697,95,105234040,nano_ele_pt_floor
319697,95,106635434,nano_ele_pt_floor
319697,95,105121005,nano_ele_pt_floor
319697,95,106322698,nano_ele_pt_floor
319697,95,106022512,nano_ele_pt_floor
319697,95,106467725,nano_ele_pt_floor
319697,95,105437526,nano_ele_pt_floor
319697,95,105303164,nano_ele_pt_floor
319697,95,105688257,nano_ele_pt_floor
319697,95,105682577,nano_ele_pt_floor
319697,95,106223138,nano_ele_pt_floor
319697,95,106244764,nano_ele_pt_floor
319697,95,105445930,nano_ele_pt_floor
319697,95,106181582,nano_ele_pt_floor
319697,95,105896020,nano_ele_pt_floor
319697,95,105864194,nano_ele_pt_floor
319697,95,105698865,nano_ele_pt_floor
319697,95,106173575,nano_ele_pt_floor
319697,95,105934624,nano_ele_pt_floor
319697,95,105177734,nano_ele_pt_floor
319697,95,105143871,nano_ele_pt_floor
319697,105,123460521,nano_ele_pt_floor
319697,105,122609299,nano_ele_pt_floor
319697,105,123671716,nano_ele_pt_floor
319697,105,122578303,nano_ele_pt_floor
319697,105,122593814,nano_ele_pt_floor
319697,105,123653950,nano_ele_pt_floor
319697,105,123767972,nano_ele_pt_floor
319697,105,123480648,nano_ele_pt_floor
319697,105,123419247,nano_ele_pt_floor
319697,105,123845329,nano_ele_pt_floor
319697,105,123887209,nano_ele_pt_floor
319697,105,122964519,nano_ele_pt_floor
319697,105,123823506,nano_ele_pt_floor
319697,105,124079951,nano_ele_pt_floor
319697,105,123152976,nano_ele_pt_floor
319697,105,123769476,nano_ele_pt_floor
319697,105,123028160,nano_ele_pt_floor
319697,105,123190415,nano_ele_pt_floor
319697,105,124221887,nano_ele_pt_floor
319697,105,122923099,nano_ele_pt_floor
319697,105,122771458,nano_ele_pt_floor
319697,105,123368019,nano_ele_pt_floor
319697,105,122711721,nano_ele_pt_floor
319697,105,122945855,nano_ele_pt_floor
319697,105,123206494,nano_ele_pt_floor
319697,105,123131093,nano_ele_pt_floor
319697,105,122871203,nano_ele_pt_floor
319697,105,122613043,nano_ele_pt_floor
319697,105,123711107,nano_ele_pt_floor
319697,105,123887254,nano_ele_pt_floor
319697,105,123680799,nano_ele_pt_floor
319697,105,123017836,nano_ele_pt_floor
319697,105,123637986,nano_ele_pt_floor
319697,105,124235106,nano_ele_pt_floor
319697,105,123015013,nano_ele_pt_floor
319697,105,124188739,nano_ele_pt_floor
319697,105,122839094,nano_ele_pt_floor
319697,105,124007288,nano_ele_pt_floor
319697,105,124078403,nano_ele_pt_floor
319697,105,122582272,nano_ele_pt_floor
319697,105,124024778,nano_ele_pt_floor
319697,105,124087194,nano_ele_pt_floor
319697,105,122515600,nano_ele_pt_floor
319697,105,123973564,nano_ele_pt_floor
319697,105,122737666,nano_ele_pt_floor
319697,105,123071622,nano_ele_pt_floor
319697,105,124008160,nano_ele_pt_floor
319697,105,122983275,nano_ele_pt_floor
319697,105,122659763,nano_ele_pt_floor
319697,105,122817159,nano_ele_pt_floor
319697,105,122726125,nano_ele_pt_floor
319697,105,123310358,nano_ele_pt_floor
319697,105,123933477,nano_ele_pt_floor
319697,105,123702273,nano_ele_pt_floor
319697,105,123360765,nano_ele_pt_floor
319697,105,123109830,nano_ele_pt_floor
319697,105,123342243,nano_ele_pt_floor
319697,105,122590302,nano_ele_pt_floor
319697,105,123300087,nano_ele_pt_floor
319697,105,122546278,nano_ele_pt_floor
319697,105,123661156,nano_ele_pt_floor
319697,105,123448560,nano_ele_pt_floor
319697,105,123564809,nano_ele_pt_floor
319697,106,124322785,nano_ele_pt_floor
319697,106,125002861,nano_ele_pt_floor
319697,106,125809371,nano_ele_pt_floor
319697,106,125057622,nano_ele_pt_floor
319697,106,124757539,nano_ele_pt_floor
319697,106,125048065,nano_ele_pt_floor
319697,106,124530851,nano_ele_pt_floor
319697,106,125173690,nano_ele_pt_floor
319697,106,125957786,nano_ele_pt_floor
319697,106,124623858,nano_ele_pt_floor
319697,106,124999371,nano_ele_pt_floor
319697,106,124364254,nano_ele_pt_floor
319697,106,125634991,nano_ele_pt_floor
319697,106,125826345,nano_ele_pt_floor
319697,106,125955283,nano_ele_pt_floor
319697,106,125717534,nano_ele_pt_floor
319697,106,124392415,nano_ele_pt_floor
319697,106,124336692,nano_ele_pt_floor
319697,106,124406471,nano_ele_pt_floor
319697,106,125905241,nano_ele_pt_floor
319697,106,125331396,nano_ele_pt_floor
319697,106,125246144,nano_ele_pt_floor
319697,106,124642412,nano_ele_pt_floor
319697,106,125079295,nano_ele_pt_floor
319697,106,125980579,nano_ele_pt_floor
319697,106,124522019,nano_ele_pt_floor
319697,106,124688320,nano_ele_pt_floor
319697,106,124450187,nano_ele_pt_floor
319697,106,124347013,nano_ele_pt_floor
319697,106,124359758,nano_ele_pt_floor
319697,106,126073428,nano_ele_pt_floor
319697,106,124278497,nano_ele_pt_floor
319697,106,125723425,nano_ele_pt_floor
319697,106,125357621,nano_ele_pt_floor
319697,106,124279821,nano_ele_pt_floor
319697,106,124934918,nano_ele_pt_floor
319697,106,125095112,nano_ele_pt_floor
319697,106,125276822,nano_ele_pt_floor
319697,106,126001006,nano_ele_pt_floor
319697,106,125118605,nano_ele_pt_floor
319697,106,124503669,nano_ele_pt_floor
319697,106,125013898,nano_ele_pt_floor
319697,106,125270330,nano_ele_pt_floor
319697,106,125470134,nano_ele_pt_floor
319697,106,124518376,nano_ele_pt_floor
319697,106,125270026,nano_ele_pt_floor
319697,106,125744413,nano_ele_pt_floor
319697,106,125937250,nano_ele_pt_floor
319697,106,124812387,nano_ele_pt_floor
319697,106,125951767,nano_ele_pt_floor
319697,106,124589193,nano_ele_pt_floor
319697,106,125539825,nano_ele_pt_floor
319697,106,125374776,nano_ele_pt_floor
319697,106,125150952,nano_ele_pt_floor
319697,106,125369420,nano_ele_pt_floor
319697,106,124731715,nano_ele_pt_floor
319697,106,125308440,nano_ele_pt_floor
319697,106,124698473,nano_ele_pt_floor
319697,106,125143792,nano_ele_pt_floor
319697,106,125493785,nano_ele_pt_floor
319697,106,125330141,nano_ele_pt_floor
319697,106,125496806,nano_ele_pt_floor
319697,106,125256307,nano_ele_pt_floor
319697,106,125736503,nano_ele_pt_floor
319697,106,124608032,nano_ele_pt_floor
319697,106,125252909,nano_ele_pt_floor
319697,106,125776211,nano_ele_pt_floor
319697,106,125394161,nano_ele_pt_floor
319697,106,124846824,nano_ele_pt_floor
319697,106,124858256,nano_ele_pt_floor
319697,106,125143800,nano_ele_pt_floor
319697,106,125379644,nano_ele_pt_floor
319697,106,125339448,nano_ele_pt_floor
319697,106,124277414,nano_ele_pt_floor
319697,106,125739586,nano_ele_pt_floor
319697,106,125271131,nano_ele_pt_floor
319697,106,125321926,nano_ele_pt_floor
319697,106,125501308,nano_ele_pt_floor
319697,106,124433670,nano_ele_pt_floor
319697,106,125378279,nano_ele_pt_floor
319697,106,124405011,nano_ele_pt_floor
319697,107,126657007,nano_ele_pt_floor
319697,107,126284421,nano_ele_pt_floor
319697,107,127004135,nano_ele_pt_floor
319697,107,126531497,nano_ele_pt_floor
319697,107,127283340,nano_ele_pt_floor
319697,107,127554898,nano_ele_pt_floor
319697,107,126079557,nano_ele_pt_floor
